GEO_ID,Management occupations_telework_weighted,Business and financial operations occupations_telework_weighted,Computer and mathematical occupations_telework_weighted,Architecture and engineering occupations_telework_weighted,"Life, physical, and social science occupations_telework_weighted",Community and social service occupations_telework_weighted,Legal occupations_telework_weighted,"Arts, design, entertainment, sports, and media occupations_telework_weighted",Healthcare practitioners and technical occupations_telework_weighted,Healthcare support occupations_telework_weighted,Protective service occupations_telework_weighted,Food preparation and serving related occupations_telework_weighted,Building and grounds cleaning and maintenance occupations_telework_weighted,Personal care and service occupations_telework_weighted,Sales and related occupations_telework_weighted,Office and administrative support occupations_telework_weighted,"Farming, fishing, and forestry occupations_telework_weighted",Construction and extraction occupations_telework_weighted,"Installation, maintenance, and repair occupations_telework_weighted",Production occupations_telework_weighted,teleworker_estimate,total_workers,telework_score
01109,748.5892857142857,298.40000000000003,55.0,85.47142857142856,212.13333333333335,170.0,26.25,170.1627906976744,42.97674418604651,36.888888888888886,30.620689655172413,74.52941176470588,0.0,114.5,746.4166666666666,1011.5238095238095,8.529411764705882,7.950819672131148,7.425925925925926,71.89189189189189,3919.261098256667,14093.0,0.2780998437704298
01111,407.0,216.8,37.0,35.42857142857143,30.21666666666667,105.5,7.875,13.813953488372093,34.604651162790695,43.55555555555555,16.689655172413794,15.470588235294118,0.0,35.75,283.29166666666663,656.8571428571428,3.6470588235294117,8.426229508196721,7.9074074074074066,68.15315315315316,2027.9873001257604,8628.0,0.235047206783236
01113,874.125,912.0,297.0,99.64285714285714,139.36666666666667,308.5,13.125,229.8139534883721,122.13953488372093,53.888888888888886,51.310344827586206,83.0,0.0,146.75,1356.3333333333333,2012.1904761904761,12.705882352941176,20.426229508196723,17.88888888888889,92.52252252252252,6842.7295786944505,23550.0,0.2905617655496582
01115,1998.0,1024.8,953.0,321.5142857142857,49.95,176.0,209.125,288.2093023255814,234.32558139534882,126.22222222222221,132.68965517241378,105.58823529411765,0.0,258.5,2775.5,2663.015873015873,7.705882352941177,45.73770491803279,35.166666666666664,169.009009009009,11574.059418086492,38881.0,0.2976790570738019
01117,8432.035714285714,6403.200000000001,4657.0,995.5428571428571,366.3,1005.5,1153.25,1179.2093023255813,661.1162790697674,174.88888888888889,324.2758620689655,284.6470588235294,0.0,673.5,7775.083333333333,7487.206349206349,11.470588235294118,74.39344262295083,60.166666666666664,180.13513513513513,41898.92147780502,105724.0,0.39630473192278975
01119,167.16071428571428,33.6,61.0,5.757142857142857,7.4,44.0,8.75,94.81395348837209,20.372093023255815,12.222222222222221,29.379310344827587,22.764705882352942,0.0,15.75,212.33333333333331,402.3174603174603,1.7647058823529411,1.5901639344262295,1.3333333333333333,21.036036036036034,1163.3451749408298,4207.0,0.2765260696317637
01121,1642.5357142857142,1000.8000000000001,320.0,218.77142857142857,70.91666666666667,297.5,87.5,131.2325581395349,155.53488372093022,97.33333333333333,68.82758620689656,106.05882352941177,0.0,174.25,1611.4583333333333,1963.9365079365077,8.705882352941176,29.836065573770494,23.277777777777775,209.27927927927928,8217.754840707526,31082.0,0.26438951292412094
01123,768.4107142857142,331.20000000000005,238.0,65.98571428571428,58.583333333333336,66.5,127.75,66.55813953488372,105.3953488372093,49.44444444444444,36.55172413793103,32.529411764705884,0.0,116.75,611.0,1111.047619047619,3.6470588235294117,16.098360655737707,15.444444444444443,98.42342342342342,3919.319737018691,15083.0,0.25985014499891873
01125,4940.821428571428,2843.2000000000003,1661.0,705.0285714285714,287.98333333333335,1087.5,557.375,920.5116279069767,582.5116279069767,335.22222222222223,274.3448275862069,329.5882352941176,0.0,598.25,4589.0,6156.603174603174,7.470588235294118,76.39344262295083,58.37037037037037,371.3063063063063,26382.480756387926,93450.0,0.28231654099933573
01127,810.0357142857142,515.2,140.0,124.88571428571429,43.78333333333334,193.5,119.0,157.6046511627907,176.46511627906978,80.0,99.72413793103448,74.3529411764706,0.0,128.5,1399.125,1624.952380952381,8.058823529411764,37.9016393442623,23.796296296296294,106.44144144144144,5863.327190017921,24707.0,0.23731441251539728
01129,204.82142857142856,88.0,94.0,15.942857142857143,43.16666666666667,27.5,55.125,0.0,32.093023255813954,36.11111111111111,8.689655172413794,13.0,0.0,21.0,243.20833333333331,367.3333333333333,7.0,8.80327868852459,6.203703703703703,29.144144144144143,1301.1425351233302,5538.0,0.234948092293848
01131,149.98214285714286,64.0,58.0,3.5428571428571427,24.05,23.5,23.625,0.0,8.744186046511627,17.0,12.689655172413794,8.235294117647058,0.0,35.5,74.75,197.84126984126982,3.588235294117647,2.2459016393442623,0.8333333333333333,17.34234234234234,725.47021778698,2882.0,0.25172457244517005
01133,404.35714285714283,188.8,22.0,5.314285714285714,13.566666666666666,97.5,10.5,35.16279069767442,61.395348837209305,26.888888888888886,23.03448275862069,24.588235294117645,0.0,44.0,452.29166666666663,531.3968253968254,2.2941176470588234,13.196721311475411,5.722222222222222,53.42342342342342,2015.432818382278,9000.0,0.2239369798202531
02013,114.96428571428571,32.0,4.0,4.428571428571429,14.8,12.0,0.0,5.651162790697675,1.3953488372093024,2.7777777777777777,8.137931034482758,7.647058823529411,0.0,6.25,35.20833333333333,112.19047619047619,14.294117647058822,1.2459016393442623,0.7962962962962963,33.648648648648646,411.4359101617116,2395.0,0.17178952407587122
02016,197.55357142857142,53.6,19.0,27.9,33.91666666666667,5.5,6.125,11.930232558139535,4.837209302325581,5.555555555555555,15.172413793103448,15.647058823529411,0.0,6.75,88.83333333333333,222.57142857142856,2.1176470588235294,4.39344262295082,5.407407407407407,35.22522522522522,762.0361923470606,3889.0,0.19594656527309348
02020,10315.071428571428,6591.200000000001,3553.0,1657.1714285714286,1409.0833333333335,1754.5,1725.5,2016.8372093023256,975.2558139534883,585.8888888888888,415.44827586206895,561.8235294117648,0.0,1113.75,7202.541666666666,11699.777777777777,38.11764705882353,107.21311475409837,108.75925925925925,179.14414414414415,52010.0835175555,150201.0,0.34626988846649154
02050,367.35714285714283,128.0,54.0,16.82857142857143,25.900000000000002,178.0,39.375,59.651162790697676,21.767441860465116,24.0,26.896551724137932,13.058823529411764,0.0,49.25,245.91666666666666,538.6349206349206,0.7058823529411764,6.868852459016394,2.9259259259259256,10.81081081081081,1809.9477530407082,6178.0,0.2929666159017009
02060,54.17857142857143,12.8,4.0,0.0,4.933333333333334,8.5,0.0,1.8837209302325582,0.09302325581395349,0.5555555555555556,3.1724137931034484,1.3529411764705883,0.0,1.75,9.208333333333332,50.666666666666664,0.7647058823529411,0.5245901639344263,0.5740740740740741,0.9459459459459459,155.90387553938825,488.0,0.3194751547938284
02068,98.44642857142857,12.8,8.0,15.5,18.5,2.5,0.0,6.906976744186046,2.511627906976744,0.0,6.482758620689655,12.588235294117647,0.0,18.25,60.666666666666664,112.19047619047619,0.0,1.3114754098360657,1.4814814814814814,1.8018018018018016,379.9379286876609,1478.0,0.2570621980295405
02070,175.75,48.0,6.0,1.7714285714285714,12.950000000000001,47.5,6.125,5.651162790697675,13.674418604651162,8.777777777777777,6.482758620689655,3.235294117647059,0.0,7.0,68.79166666666666,179.14285714285714,3.0,1.4918032786885247,1.0555555555555556,4.36936936936937,600.7690924960291,2024.0,0.29682267415811714
02090,2228.589285714286,1235.2,652.0,523.9,460.65000000000003,681.0,273.0,516.1395348837209,279.4418604651163,162.44444444444443,146.48275862068965,125.82352941176471,0.0,295.75,2048.583333333333,3667.904761904762,10.352941176470589,54.032786885245905,56.98148148148148,63.96396396396396,13482.240682285279,46543.0,0.2896727903720276
02100,73.33928571428571,77.60000000000001,6.0,1.7714285714285714,14.8,16.5,0.0,43.95348837209303,8.279069767441861,6.888888888888888,0.27586206896551724,2.3529411764705883,0.0,12.25,83.41666666666666,98.31746031746032,1.8823529411764706,0.8032786885245902,1.2962962962962963,1.3063063063063063,451.03332577600474,1329.0,0.3393779727434197
02105,78.625,34.4,20.0,6.199999999999999,15.416666666666668,11.0,0.0,37.04651162790698,1.5813953488372092,1.1111111111111112,0.9655172413793103,6.411764705882353,0.0,8.0,35.20833333333333,63.93650793650793,2.588235294117647,1.4098360655737705,1.074074074074074,2.2972972972972974,327.27225070268764,1068.0,0.3064346916691832
02110,1456.875,1184.8,601.0,135.5142857142857,277.5,272.0,137.375,305.7906976744186,75.53488372093022,43.888888888888886,60.96551724137931,46.411764705882355,0.0,112.5,518.375,1494.063492063492,11.058823529411764,15.0,14.814814814814813,21.35135135135135,6784.819519704855,17562.0,0.38633524198296637
02122,1731.732142857143,548.0,179.0,164.29999999999998,193.63333333333335,314.0,161.0,227.30232558139534,146.41860465116278,165.33333333333331,87.44827586206897,98.52941176470588,0.0,153.75,1108.25,1652.6984126984125,32.23529411764706,40.18032786885246,14.462962962962962,55.31531531531531,7073.589740346331,25564.0,0.27670121030927597
02130,416.9107142857143,193.60000000000002,71.0,53.14285714285714,37.0,111.0,37.625,63.41860465116279,24.46511627906977,22.88888888888889,29.517241379310345,26.294117647058822,0.0,43.0,436.04166666666663,589.3015873015872,8.588235294117647,6.0163934426229515,6.018518518518518,16.35135135135135,2192.1802928489265,7017.0,0.3124099034984932
02150,353.48214285714283,92.0,37.0,73.95714285714286,30.21666666666667,81.0,21.875,60.27906976744186,22.13953488372093,20.333333333333332,34.3448275862069,23.823529411764707,0.0,53.5,220.45833333333331,430.06349206349205,13.411764705882353,5.573770491803279,7.722222222222221,34.5045045045045,1615.6853346846578,6919.0,0.2335142845331201
02158,86.55357142857143,20.0,0.0,12.399999999999999,32.68333333333334,23.0,4.375,1.8837209302325582,1.5813953488372092,8.88888888888889,14.344827586206897,3.7058823529411766,0.0,21.5,78.54166666666666,146.57142857142856,0.6470588235294118,2.360655737704918,1.574074074074074,4.774774774774775,465.38627851718985,2088.0,0.22288614871512924
02164,46.910714285714285,16.0,9.0,0.0,6.166666666666667,10.5,3.5,3.7674418604651163,0.7441860465116279,2.0,0.5517241379310345,0.7647058823529411,0.0,3.75,14.083333333333332,31.365079365079364,1.7647058823529411,0.819672131147541,0.4629629629629629,0.6756756756756757,152.82686823019347,594.0,0.25728428994982067
02170,2767.0714285714284,1078.4,588.0,411.85714285714283,227.55,494.5,237.125,365.4418604651163,209.7674418604651,178.55555555555554,174.75862068965517,122.47058823529412,0.0,349.75,1946.2083333333333,2976.6666666666665,15.647058823529411,77.63934426229508,48.11111111111111,76.44144144144144,12345.961593873037,43000.0,0.28711538590402413
02180,276.17857142857144,94.4,88.0,11.071428571428571,35.15,55.0,14.0,15.069767441860465,14.604651162790697,16.77777777777778,20.551724137931036,12.882352941176471,0.0,37.0,137.04166666666666,284.6984126984127,1.0,3.1475409836065573,1.3888888888888888,7.612612612612613,1125.575395311724,3664.0,0.30719852492132205
02185,299.30357142857144,159.20000000000002,88.0,156.77142857142857,197.33333333333334,44.5,17.5,28.25581395348837,10.976744186046512,6.222222222222221,23.03448275862069,7.9411764705882355,0.0,22.0,102.375,367.9365079365079,0.5294117647058824,9.147540983606557,5.87037037037037,28.828828828828826,1575.726432808319,5465.0,0.2883305458020712
02188,184.33928571428572,36.800000000000004,42.0,3.5428571428571427,13.566666666666666,60.0,3.5,14.44186046511628,9.023255813953488,8.444444444444445,12.137931034482758,8.0,0.0,15.0,73.125,211.7142857142857,1.2352941176470589,4.065573770491803,1.3703703703703702,5.315315315315315,707.6221405699166,2636.0,0.2684454251023963
02195,79.28571428571428,40.800000000000004,47.0,5.314285714285714,16.033333333333335,7.0,0.875,4.395348837209302,6.883720930232558,5.888888888888888,4.689655172413793,5.294117647058823,0.0,4.0,59.041666666666664,86.85714285714285,17.11764705882353,1.2295081967213115,0.5,7.4324324324324325,399.63846202092355,1577.0,0.2534169067983028
02198,207.46428571428572,45.6,18.0,14.17142857142857,29.6,41.5,14.875,19.46511627906977,8.465116279069766,6.333333333333333,15.862068965517242,6.117647058823529,0.0,14.0,95.875,174.9206349206349,14.470588235294118,2.2622950819672134,1.6666666666666665,5.7207207207207205,736.3699018268115,2789.0,0.2640264976073186
02220,398.4107142857143,144.8,123.0,13.285714285714285,42.550000000000004,49.5,56.875,60.27906976744186,28.372093023255815,12.222222222222221,16.413793103448274,11.941176470588236,0.0,26.75,262.16666666666663,297.36507936507934,11.705882352941176,3.295081967213115,1.8518518518518516,11.936936936936936,1572.721282299074,4746.0,0.33137827271366915
02230,83.91071428571428,12.0,1.0,8.414285714285715,1.85,1.5,1.75,5.651162790697675,0.37209302325581395,0.4444444444444444,2.0689655172413794,3.0588235294117645,0.0,10.75,43.33333333333333,46.44444444444444,0.23529411764705882,0.639344262295082,0.2962962962962963,0.8558558558558558,224.57505761492314,695.0,0.32312957930204766
02240,176.41071428571428,52.800000000000004,50.0,21.7,34.53333333333333,18.0,0.0,8.790697674418604,6.790697674418604,16.88888888888889,20.96551724137931,11.176470588235293,0.0,9.5,94.25,191.2063492063492,2.4705882352941178,7.557377049180328,2.518518518518518,4.54954954954955,730.1087022452799,2896.0,0.25210935851011046
02261,389.1607142857143,87.2,15.0,25.685714285714283,9.25,21.0,11.375,83.51162790697674,6.976744186046512,12.888888888888888,41.10344827586207,4.705882352941177,0.0,8.5,222.08333333333331,348.6349206349206,25.823529411764707,4.278688524590164,6.555555555555555,12.387387387387387,1336.1214350296955,4744.0,0.28164448461840125
02275,108.35714285714286,24.8,2.0,2.657142857142857,28.366666666666667,10.5,4.375,13.813953488372093,4.27906976744186,3.1111111111111107,5.655172413793103,2.6470588235294117,0.0,11.25,70.95833333333333,63.33333333333333,4.647058823529412,1.2950819672131149,0.5185185185185185,2.5225225225225225,365.0871664836502,1128.0,0.3236588355351509
02282,29.732142857142858,5.6000000000000005,0.0,5.314285714285714,7.4,3.5,0.0,1.255813953488372,0.0,0.2222222222222222,3.586206896551724,1.0588235294117647,0.0,2.25,10.833333333333332,27.142857142857142,2.2941176470588234,0.3278688524590164,0.24074074074074073,1.4414414414414414,102.19985433099316,357.0,0.28627410176748785
02290,147.33928571428572,28.0,17.0,10.185714285714285,33.91666666666667,47.0,1.75,18.837209302325583,3.3488372093023253,8.777777777777777,4.137931034482759,6.647058823529411,0.0,13.5,71.5,156.2222222222222,1.7058823529411764,2.7868852459016393,1.8888888888888888,5.0,579.5443595240386,2118.0,0.273628120644022
04001,903.8571428571429,269.6,234.0,79.27142857142857,30.833333333333336,226.0,42.0,163.25581395348837,98.32558139534883,159.11111111111111,88.9655172413793,74.17647058823529,0.0,85.0,749.6666666666666,1313.111111111111,8.76470588235294,24.75409836065574,9.25925925925926,40.4954954954955,4600.447735827009,18365.0,0.25050082961214315
04003,2256.339285714286,1324.8000000000002,1988.0,431.7857142857143,172.05,451.0,139.125,355.3953488372093,190.6046511627907,211.88888888888889,382.8965517241379,175.05882352941177,0.0,321.0,2351.9166666666665,3242.6666666666665,40.05882352941176,35.704918032786885,26.203703703703702,49.68468468468468,14146.179727426359,43097.0,0.3282404744512694
04005,3818.267857142857,2374.4,1183.0,503.5285714285714,746.7833333333334,585.5,500.5,728.3720930232558,346.3255813953488,183.2222222222222,196.13793103448276,406.88235294117646,0.0,486.5,3639.458333333333,5014.190476190476,24.588235294117645,51.77049180327869,31.48148148148148,138.96396396396395,20959.8729245879,66310.0,0.31608917093331174
04007,985.125,348.8,348.0,54.91428571428571,194.25,286.5,119.0,119.93023255813954,98.88372093023256,95.77777777777777,116.0,91.23529411764706,0.0,98.25,900.2499999999999,1169.5555555555554,6.235294117647059,28.426229508196723,14.444444444444443,29.81981981981982,5105.397654543746,18162.0,0.2811032735680953
04009,592.0,275.2,153.0,25.24285714285714,145.53333333333333,140.0,33.25,105.48837209302326,57.395348837209305,50.22222222222222,84.27586206896552,46.411764705882355,0.0,82.0,737.2083333333333,948.7936507936507,9.0,17.114754098360656,13.388888888888888,31.306306306306304,3546.831693824033,12837.0,0.27629755346451923
04011,182.35714285714286,76.80000000000001,2.0,42.51428571428571,19.116666666666667,36.5,8.75,6.906976744186046,7.069767441860465,6.888888888888888,15.586206896551724,10.058823529411764,0.0,16.5,80.70833333333333,159.84126984126982,2.588235294117647,10.901639344262296,9.222222222222221,6.936936936936936,701.2473957111364,3812.0,0.18395786875947964
04012,362.73214285714283,80.80000000000001,120.0,42.51428571428571,7.4,35.0,84.875,25.74418604651163,20.558139534883722,9.444444444444445,48.55172413793103,47.705882352941174,0.0,39.25,310.91666666666663,354.06349206349205,30.470588235294116,4.442622950819672,5.314814814814815,7.837837837837838,1637.6218276570655,6466.0,0.25326659877158453
04013,133575.94642857142,98860.8,66921.0,18024.285714285714,7477.083333333334,15564.0,17343.375,24186.3488372093,10688.093023255813,6294.333333333333,5728.689655172414,6973.588235294117,0.0,14238.25,126044.74999999999,163467.55555555553,363.05882352941177,1632.2295081967213,1155.2037037037037,3576.306306306306,722114.897457747,2004236.0,0.3602943453055164
04015,3571.8214285714284,1485.6000000000001,629.0,222.31428571428572,160.95000000000002,585.5,354.375,494.16279069767444,397.0232558139535,300.0,317.1034482758621,409.70588235294116,0.0,640.0,4487.166666666666,5422.539682539682,14.529411764705882,68.8360655737705,53.79629629629629,180.5855855855856,19795.00979985285,71244.0,0.2778480966797604
04017,1617.4285714285713,628.8000000000001,251.0,119.12857142857142,112.85000000000001,369.0,76.125,327.13953488372096,182.04651162790697,187.77777777777777,184.13793103448276,158.8235294117647,0.0,167.25,1714.3749999999998,2318.0,22.705882352941178,32.50819672131148,25.11111111111111,51.39639639639639,8545.604014174556,33272.0,0.2568407073267178
04019,24707.410714285714,15061.6,11416.0,4716.871428571429,3051.8833333333337,3999.0,3889.375,5371.116279069767,2690.4186046511627,1786.4444444444443,2067.862068965517,1803.1176470588234,0.0,3518.5,24903.666666666664,34706.06349206349,58.705882352941174,369.8688524590164,274.85185185185185,719.1891891891892,145111.94545496337,440596.0,0.32935375140710166
04021,7584.339285714285,5765.6,2911.0,1293.5857142857142,456.33333333333337,1130.0,616.875,896.6511627906976,668.3720930232558,595.2222222222222,1082.2068965517242,497.29411764705884,0.0,1106.0,8278.833333333332,12464.603174603173,116.11764705882352,120.42622950819673,114.2037037037037,345.5855855855856,46043.249499361096,150294.0,0.3063545417605566
04023,794.1785714285714,460.0,94.0,23.47142857142857,45.63333333333333,84.5,148.75,97.95348837209302,64.46511627906976,64.66666666666666,65.51724137931035,60.35294117647059,0.0,91.0,1289.1666666666665,1383.6825396825395,7.647058823529411,20.934426229508198,10.518518518518517,30.585585585585584,4837.023582713291,17233.0,0.2806837801145065
04025,4638.875,2634.4,1164.0,480.9428571428571,440.9166666666667,722.5,506.625,1000.2558139534884,445.1162790697674,394.66666666666663,245.24137931034483,354.11764705882354,0.0,710.5,5061.333333333333,6181.936507936508,24.0,88.8360655737705,61.55555555555555,169.9099099099099,25325.728682177694,84142.0,0.3009879570509103
04027,3598.910714285714,1555.2,789.0,453.9285714285714,193.63333333333335,840.0,252.0,434.51162790697674,284.5581395348837,248.88888888888889,480.55172413793105,301.4117647058824,0.0,451.5,3711.4999999999995,5203.587301587301,377.6470588235294,66.54098360655738,67.16666666666666,163.73873873873873,19474.275513644974,75912.0,0.2565375107182655
05001,541.7857142857142,192.8,15.0,19.928571428571427,37.61666666666667,53.5,15.75,117.4186046511628,27.813953488372093,18.333333333333332,26.20689655172414,23.235294117647058,0.0,46.25,435.49999999999994,594.7301587301587,13.823529411764707,3.737704918032787,4.888888888888888,47.25225225225225,2235.5715687242887,7796.0,0.28675879537253574
05003,284.7678571428571,108.0,33.0,51.37142857142857,46.25,78.5,5.25,6.279069767441861,46.883720930232556,46.22222222222222,16.0,19.941176470588236,0.0,42.25,305.5,439.1111111111111,17.176470588235293,7.8196721311475414,5.351851851851851,49.14414414414414,1608.8187249312607,7728.0,0.2081804768285793
05005,983.8035714285714,347.20000000000005,190.0,102.74285714285713,11.100000000000001,142.0,50.75,154.46511627906978,129.86046511627907,116.55555555555554,20.137931034482758,38.11764705882353,0.0,104.0,919.7499999999999,1063.3968253968253,3.1176470588235294,10.032786885245903,15.055555555555555,98.96396396396396,4501.049922476053,16232.0,0.2772948449036504
05007,8987.696428571428,5952.0,5925.0,834.3428571428572,446.4666666666667,874.0,724.5,1360.6744186046512,568.0,247.1111111111111,324.13793103448273,326.05882352941177,0.0,651.25,7957.624999999999,9119.396825396825,30.235294117647058,113.68852459016394,66.77777777777777,454.23423423423424,44963.195892777265,125343.0,0.3587212360704408
05009,946.8035714285714,328.8,552.0,44.72857142857143,5.550000000000001,193.0,33.25,144.41860465116278,73.3953488372093,56.11111111111111,44.275862068965516,56.470588235294116,0.0,70.75,965.7916666666666,1320.952380952381,13.117647058823529,12.836065573770492,7.629629629629629,48.15315315315315,4918.0342007953095,16145.0,0.3046165500647451
05011,210.10714285714286,76.0,5.0,10.185714285714285,8.633333333333333,34.5,6.125,21.348837209302324,24.093023255813954,12.444444444444443,9.655172413793103,15.117647058823529,0.0,10.0,157.625,162.25396825396825,17.52941176470588,5.540983606557377,3.944444444444444,24.45945945945946,814.5635823875032,4209.0,0.193529005081374
05013,87.875,35.2,4.0,21.257142857142856,0.0,22.0,0.0,0.0,12.930232558139535,11.444444444444445,1.3793103448275863,2.235294117647059,0.0,27.25,50.916666666666664,183.36507936507937,3.7058823529411766,1.9672131147540985,2.814814814814815,14.54954954954955,482.8906301860072,2155.0,0.22407917874060657
05015,740.0,233.60000000000002,28.0,51.81428571428571,20.35,51.0,43.75,88.53488372093024,41.76744186046511,28.888888888888886,36.0,39.470588235294116,0.0,53.75,609.375,734.6666666666666,17.470588235294116,11.918032786885247,8.277777777777777,77.52252252252252,2916.1566764090107,11867.0,0.24573663743229213
05017,291.375,81.60000000000001,20.0,8.414285714285715,5.550000000000001,18.5,5.25,6.279069767441861,16.093023255813954,11.11111111111111,26.20689655172414,12.529411764705882,0.0,23.25,139.20833333333331,360.0952380952381,9.117647058823529,2.6229508196721314,0.8148148148148148,10.09009009009009,1048.1078723770543,3583.0,0.29252243158723257
05019,556.9821428571429,212.0,21.0,38.528571428571425,62.28333333333334,131.0,65.625,155.72093023255815,51.44186046511628,32.666666666666664,18.896551724137932,63.529411764705884,0.0,91.0,611.0,728.031746031746,9.76470588235294,7.2950819672131155,5.351851851851851,34.729729729729726,2896.8475839351263,10475.0,0.2765486953637352
05021,358.10714285714283,96.80000000000001,24.0,10.185714285714285,3.0833333333333335,34.0,19.25,20.093023255813954,35.44186046511628,41.33333333333333,9.241379310344827,23.058823529411764,0.0,48.0,348.29166666666663,451.77777777777777,13.941176470588236,5.0,3.4814814814814814,29.774774774774773,1574.8614875414999,6249.0,0.25201816091238594
05023,560.9464285714286,208.8,47.0,87.24285714285713,4.933333333333334,81.0,70.0,30.767441860465116,48.651162790697676,65.88888888888889,18.620689655172413,41.23529411764706,0.0,49.25,493.4583333333333,632.1269841269841,7.0,13.39344262295082,9.574074074074074,41.846846846846844,2511.735777364679,10235.0,0.24540652441276786
05025,150.64285714285714,64.8,24.0,1.7714285714285714,48.71666666666667,16.0,38.5,15.069767441860465,21.209302325581394,13.0,9.793103448275861,5.647058823529411,0.0,17.75,106.70833333333333,232.8253968253968,4.88235294117647,4.508196721311475,4.259259259259259,15.27027027027027,795.3539937709472,3230.0,0.24623962655447282
05027,390.48214285714283,205.60000000000002,114.0,51.37142857142857,59.81666666666667,151.0,0.0,81.0,48.18604651162791,45.77777777777778,6.068965517241379,31.11764705882353,0.0,56.0,611.5416666666666,615.8412698412698,9.529411764705882,7.426229508196721,7.944444444444444,48.468468468468465,2541.17216565446,9469.0,0.2683675325435062
05029,464.48214285714283,178.4,57.0,30.557142857142857,16.650000000000002,70.0,5.25,16.325581395348838,53.02325581395349,44.11111111111111,26.344827586206897,31.176470588235293,0.0,25.0,355.3333333333333,717.7777777777777,17.0,13.508196721311476,8.462962962962962,30.855855855855854,2161.2586588603826,8870.0,0.2436593752942934
05031,2616.4285714285716,1264.0,520.0,305.12857142857143,274.4166666666667,508.5,127.75,372.3488372093023,425.2093023255814,187.11111111111111,67.86206896551724,177.52941176470588,0.0,343.75,2969.4166666666665,2943.492063492063,33.23529411764706,45.54098360655738,29.833333333333332,186.66666666666666,13398.219548782961,48814.0,0.2744749364686967
05033,1489.25,567.2,458.0,96.54285714285714,101.13333333333334,203.0,20.125,120.55813953488372,175.72093023255815,100.44444444444444,65.24137931034483,91.35294117647058,0.0,150.75,1506.375,1726.8888888888887,7.294117647058823,26.278688524590166,18.75925925925926,145.54054054054055,7070.45552003523,25985.0,0.27209757629537157
05035,1167.482142857143,527.2,151.0,29.67142857142857,72.15,116.0,54.25,109.88372093023256,141.02325581395348,101.66666666666666,54.3448275862069,77.41176470588235,0.0,137.0,1060.5833333333333,1481.3968253968253,15.529411764705882,9.934426229508198,23.962962962962962,69.86486486486486,5400.355631683714,20402.0,0.2646973645565981
05037,375.94642857142856,114.4,70.0,5.314285714285714,2.466666666666667,72.5,75.25,18.837209302325583,40.093023255813954,27.555555555555554,34.48275862068965,16.470588235294116,0.0,22.5,390.0,673.7460317460317,21.352941176470587,5.557377049180328,8.851851851851851,19.234234234234233,1994.5589519798284,7516.0,0.2653750601356877
05039,79.28571428571428,52.0,2.0,3.0999999999999996,12.333333333333334,25.0,0.0,7.534883720930233,5.488372093023256,19.88888888888889,19.03448275862069,8.235294117647058,0.0,28.75,92.08333333333333,201.46031746031744,9.647058823529411,2.0491803278688527,1.5925925925925926,24.63963963963964,594.123091375439,2944.0,0.20180811527698336
05041,284.7678571428571,68.0,44.0,7.085714285714285,0.0,38.5,6.125,23.86046511627907,12.651162790697674,17.11111111111111,26.344827586206897,12.647058823529411,0.0,10.5,218.29166666666666,310.6349206349206,20.764705882352942,3.5245901639344264,3.833333333333333,12.342342342342342,1120.9847558799459,4426.0,0.2532726515770325
